year,forum,parsed_reviews,score_count,confidence_count,review_text_count,has_decision
2019,HJGciiR5Y7,3,3,3,3,1
2019,B1x9siCcYQ,3,3,3,3,1
2019,rkxciiC9tm,3,3,3,3,1
2019,SkEYojRqtm,3,3,3,3,1
2019,HyEtjoCqFX,3,3,3,3,1
2019,HyztsoC5Y7,3,3,3,3,1
2019,SkGtjjR5t7,3,3,3,3,1
2019,Hyxtso0qtX,3,3,3,3,1
2019,SylKoo0cKm,3,3,3,3,1
2019,BJeOioA9Y7,3,3,3,3,1
2019,HkxOoiAcYX,3,3,3,3,1
2019,rkxusjRctQ,3,3,3,3,1
2019,S1e_ssC5F7,3,3,3,3,1
2019,HkNDsiC9KQ,3,3,3,3,1
2019,S1fDssA5Y7,3,3,3,3,1
2019,ByeDojRcYQ,3,3,3,3,1
2019,ryxDjjCqtQ,3,3,3,3,1
2019,BkG8sjR5Km,3,3,3,3,1
2019,Bkg8jjC9KQ,3,3,3,3,1
2019,S1gUsoR9YX,3,3,3,3,1
2019,B1l8iiA9tQ,3,3,3,3,1
2019,S1xBioR5KX,3,3,3,3,1
2019,H1ersoRqtm,3,3,3,3,1
2019,rJxHsjRqFQ,3,3,3,3,1
2019,B1gHjoRqYQ,3,3,3,3,1
2019,ryxHii09KQ,3,3,3,3,1
2019,rkeSiiA5Fm,3,3,3,3,1
2019,SkeVsiAcYm,3,3,3,3,1
2019,BJgEjiRqYX,3,3,3,3,1
2019,HJgVisRqtX,3,3,3,3,1
2019,rJlEojAqFm,4,4,4,4,1
2019,SJVmjjR9FX,3,3,3,3,1
2019,rk4Qso0cKm,3,3,3,3,1
2019,ryf7ioRqFX,3,3,3,3,1
2019,H1M7soActX,3,3,3,3,1
2019,HJgXsjA5tQ,3,3,3,3,1
2019,ryemosC9tm,3,3,3,3,1
2019,rJgfjjC9Ym,3,3,3,3,1
2019,BklMjsRqY7,3,3,3,3,1
2019,rkxfjjA5Km,3,3,3,3,1
2019,Bklfsi0cKm,3,3,3,3,1
2019,S1VWjiRcKX,3,3,3,3,1
2019,B1fbosCcYm,3,3,3,3,1
2019,Skf-oo0qt7,3,3,3,3,1
2019,Hkx-ii05FQ,3,3,3,3,1
2019,SkeZisA5t7,3,3,3,3,1
2019,B14ejsA5YQ,3,3,3,3,1
2019,Sy4lojC9tm,3,3,3,3,1
2019,H1zxjsCqKQ,3,3,3,3,1
2019,H1MgjoR9tQ,3,3,3,3,1
2019,B1ggosR9Ym,3,3,3,3,1
2019,Hklgis0cF7,3,3,3,3,1
2019,SkNksoRctQ,3,3,3,3,1
2019,HJGkisCcKm,3,3,3,3,1
2019,B1fysiAqK7,3,3,3,3,1
2019,r1eJssCqY7,3,3,3,3,1
2019,ByxkijC5FQ,3,3,3,3,1
2019,H1ERcs09KQ,3,3,3,3,1
2019,HyNA5iRcFQ,3,3,3,3,1
2019,HJz05o0qK7,3,3,3,3,1
2019,HJMCcjAcYX,3,3,3,3,1
2019,ByxAcjCqt7,3,3,3,3,1
2019,H1gR5iR5FX,3,3,3,3,1
2019,rJgTciR9tm,3,3,3,3,1
2019,BJl65sA9tm,4,4,4,4,1
2019,B1l6qiR5F7,3,3,3,3,1
2019,rkxacs0qY7,3,3,3,3,1
2019,HygT9oRqFX,3,3,3,3,1
2019,B1g29oAqtm,4,4,4,4,1
2019,S14h9sCqYm,3,3,3,3,1
2019,Syzn9i05Ym,3,3,3,3,1
2019,BkMn9jAcYQ,3,3,3,3,1
2019,Ske25sC9FQ,3,3,3,3,1
2019,Bygh9j09KX,3,3,3,3,1
2019,HygjqjR9Km,3,3,3,3,1
2019,rygo9iR9F7,3,3,3,3,1
2019,B1xsqj09Fm,3,3,3,3,1
2019,rygjcsR9Y7,3,3,3,3,1
2019,r1eiqi09K7,3,3,3,3,1
2019,B1e9csRcFm,3,3,3,3,1
2019,B1l9qsA5KQ,3,3,3,3,1
2019,BJgqqsAct7,3,3,3,3,1
2019,rygqqsA9KX,3,3,3,3,1
2019,HygYqs0qKX,3,3,3,3,1
2019,Syxt5oC5YQ,3,3,3,3,1
2019,BkgFqiAqFX,3,3,3,3,1
2019,Byl_ciRcY7,3,3,3,3,1
2019,S1G_cj05YQ,3,3,3,3,1
2019,B1eO9oA5Km,3,3,3,3,1
2019,Bkxdqj0cFQ,3,3,3,3,1
2019,SJxu5iR9KQ,3,3,3,3,1
2019,H1xD9sR5Fm,3,3,3,3,1
2019,r1xwqjRcY7,3,3,3,3,1
2019,ryGvcoA5YX,3,3,3,3,1
2019,Sklv5iRqYX,3,3,3,3,1
2019,rkgv9oRqtQ,3,3,3,3,1
2019,rJzLciCqKm,3,3,3,3,1
2019,BkeU5j0ctQ,3,3,3,3,1
2019,BylIciRcYQ,3,3,3,3,1
2019,HJxB5sRcFQ,3,3,3,3,1
2019,r1GB5jA5tm,3,3,3,3,1
2019,B1MB5oRqtQ,3,3,3,3,1
2019,SyeBqsRctm,3,3,3,3,1
2019,Sklr9i09KQ,4,4,4,4,1
2019,r1gVqsA9tQ,3,3,3,3,1
2019,r1xN5oA5tm,3,3,3,3,1
2019,rJeEqiC5KQ,3,3,3,3,1
2019,BygNqoR9tm,4,4,4,4,1
2019,r1gEqiC9FX,3,3,3,3,1
2019,H1xmqiAqFm,3,3,3,3,1
2019,rkemqsC9Fm,3,3,3,3,1
2019,ryMQ5sRqYX,3,3,3,3,1
2019,B1MX5j0cFX,3,3,3,3,1
2019,Sye7qoC5FQ,3,3,3,3,1
2019,S1gQ5sRcFm,3,3,3,3,1
2019,ryzfcoR5YQ,3,3,3,3,1
2019,BJlMcjC5K7,3,3,3,3,1
2019,B1xf9jAqFQ,3,3,3,3,1
2019,rklz9iAcKQ,3,3,3,3,1
2019,B1VZqjAcYX,3,3,3,3,1
2019,r1Nb5i05tX,3,3,3,3,1
2019,SJfb5jCqKm,3,3,3,3,1
2019,rJfW5oA5KQ,3,3,3,3,1
2019,B1xWcj0qYm,4,4,4,4,1
2019,ByeZ5jC5YQ,3,3,3,3,1
2019,S14g5s09tm,3,3,3,3,1
2019,r1MxciCcKm,3,3,3,3,1
2019,Hyfg5o0qtm,3,3,3,3,1
2019,BJleciCcKQ,3,3,3,3,1
2019,B1excoAqKQ,3,3,3,3,1
2019,r1NJqsRctX,3,3,3,3,1
2019,ryEkcsActX,3,3,3,3,1
2019,S1zk9iRqF7,3,3,3,3,1
2019,rygk9oA9Ym,3,3,3,3,1
2019,Hkg1csA5Y7,3,3,3,3,1
2019,BJ4AFsRcFQ,3,3,3,3,1
2019,r1f0YiCctm,3,3,3,3,1
2019,B1e0KsRcYQ,3,3,3,3,1
2019,rJlRKjActQ,3,3,3,3,1
2019,ryf6Fs09YX,3,3,3,3,1
2019,HJz6tiCqYm,3,3,3,3,1
2019,SyxaYsAqY7,3,3,3,3,1
2019,Syl6tjAqKX,3,3,3,3,1
2019,HkxaFoC9KQ,3,3,3,3,1
2019,S1E3Ko09F7,3,3,3,3,1
2019,HyMnYiR9Y7,3,3,3,3,1
2019,r1znKiAcY7,3,3,3,3,1
2019,ByghKiC5YX,4,4,4,4,1
2019,S1x2Fj0qKQ,3,3,3,3,1
2019,Sk4jFoA9K7,2,2,2,2,1
2019,B1EjKsRqtQ,3,3,3,3,1
2019,r1fiFs09YX,3,3,3,3,1
2019,ryGiYoAqt7,3,3,3,3,1
2019,B1gstsCqt7,3,3,3,3,1
2019,HkxjYoCqKX,3,3,3,3,1
2020,ryxyCeHtPB,3,3,0,3,1
2020,BJlA6eBtvH,3,3,0,3,1
2020,SkeATxrKwH,3,3,0,3,1
2020,S1x6TlBtwB,3,3,0,3,1
2020,Skl6peHFwS,3,3,0,3,1
2020,S1e2agrFvS,3,3,0,3,1
2020,SyxhaxBKPS,4,4,0,4,1
2020,Syxi6grFwH,4,4,0,4,1
2020,BklsagBYPS,3,3,0,3,1
2020,BkeoaeHKDS,3,3,0,3,1
2020,rJgqalBKvH,3,3,0,3,1
2020,Hyg96gBKPS,3,3,0,3,1
2020,HyeYTgrFPB,3,3,0,3,1
2020,HJeYalBKvr,3,3,0,3,1
2020,Skxd6gSYDS,3,3,0,3,1
2020,HJxdTxHYvB,3,3,0,3,1
2020,SJgdpxHFvH,3,3,0,3,1
2020,rkewaxrtvr,3,3,0,3,1
2020,rJg8TeSFDH,4,4,0,4,1
2020,rJe8pxSFwr,3,3,0,3,1
2020,B1xSperKvH,3,3,0,3,1
2020,S1erpeBFPB,3,3,0,3,1
2020,S1lBTerYwH,3,3,0,3,1
2020,ryx4TlHKDS,3,3,0,3,1
2020,HJgzpgrYDr,3,3,0,3,1
2020,HyebplHYwB,3,3,0,3,1
2020,B1xbTlBKwB,3,3,0,3,1
2020,Bkel6ertwS,3,3,0,3,1
2020,BkexaxBKPB,3,3,0,3,1
2020,rkgg6xBYDH,3,3,0,3,1
2020,HygkpxStvr,3,3,0,3,1
2020,Bke02gHYwB,3,3,0,3,1
2020,S1xRnxSYwS,3,3,0,3,1
2020,r1x63grFvH,3,3,0,3,1
2020,BJlahxHYDS,3,3,0,3,1
2020,SJgn3lBtwH,3,3,0,3,1
2020,Syx33erYwH,3,3,0,3,1
2020,Hkxi2gHYvH,3,3,0,3,1
2020,rklj3gBYvH,3,3,0,3,1
2020,r1gc3lBFPH,3,3,0,3,1
2020,SJx9ngStPH,3,3,0,3,1
2020,Hyg53gSYPB,4,4,0,4,1
2020,BkxthxHYvr,3,3,0,3,1
2020,Bklu2grKwB,3,3,0,3,1
2020,BkePneStwH,4,4,0,4,1
2020,HkxDheHFDr,3,3,0,3,1
2020,Hygv3xrtDr,3,3,0,3,1
2020,HkgU3xBtDS,3,3,0,3,1
2020,SkgS2lBFPS,3,3,0,3,1
2020,ryxB2lBtvH,3,3,0,3,1
2020,SklEhlHtPr,3,3,0,3,1
2020,S1lVhxSYPH,3,3,0,3,1
2020,BJg73xHtvr,3,3,0,3,1
2020,HyxQ3gSKvr,3,3,0,3,1
2020,Skx73lBFDS,3,3,0,3,1
2020,HylznxrYDr,4,4,0,4,1
2020,rylb3eBtwr,3,3,0,3,1
2020,HJx-3grYDB,3,3,0,3,1
2020,H1x-3xSKDr,3,3,0,3,1
2020,HkgxheBFDS,3,3,0,3,1
2020,rJxe3xSYDS,3,3,0,3,1
2020,S1ly2grtvB,3,3,0,3,1
2020,rkg1ngrFPr,3,3,0,3,1
2020,Hkg0olStDr,4,4,0,4,1
2020,Hyx0slrFvH,3,3,0,3,1
2020,SJxpsxrYPS,3,3,0,3,1
2020,r1g6ogrtDr,3,3,0,3,1
2020,r1lnigSFDr,3,3,0,3,1
2020,BklhsgSFvB,4,4,0,4,1
2020,rJx2slSKDS,3,3,0,3,1
2020,ryloogSKDS,2,2,0,2,1
2020,B1xoserKPH,3,3,0,3,1
2020,HygPjlrYvB,3,3,0,3,1
2020,rygUoeHKvB,3,3,0,3,1
2020,SJxUjlBtwB,3,3,0,3,1
2020,S1eSoeSYwr,3,3,0,3,1
2020,H1gBsgBYwH,3,3,0,3,1
2020,r1lEjlHKPH,3,3,0,3,1
2020,BJe4oxHYPB,3,3,0,3,1
2020,rylmoxrFDH,3,3,0,3,1
2020,H1lMogrKDH,3,3,0,3,1
2020,SkxMjxHYPS,4,4,0,4,1
2020,HkxZigSYwS,3,3,0,3,1
2020,Bye-sxHFwB,3,3,0,3,1
2020,ByeWogStDS,2,2,0,2,1
2020,rkeeoeHYvr,3,3,0,3,1
2020,ByxloeHFPS,3,3,0,3,1
2020,ByxJjlHKwr,3,3,0,3,1
2020,BkxA5lBFvH,3,3,0,3,1
2020,rJl0ceBtDH,3,3,0,3,1
2020,BygacxrFwS,3,3,0,3,1
2020,B1lTqgSFDH,3,3,0,3,1
2020,rkx35lHKwB,3,3,0,3,1
2020,HkxnclHKDr,3,3,0,3,1
2020,HkxjqxBYDB,3,3,0,3,1
2020,r1xo9grKPr,3,3,0,3,1
2020,BJxiqxSYPB,3,3,0,3,1
2020,BJe55gBtvH,2,2,0,2,1
2020,HyeKcgHFvS,3,3,0,3,1
2020,S1gtclSFvr,3,3,0,3,1
2020,H1MOqeHYvB,3,3,0,3,1
2020,S1e_9xrFvS,3,3,0,3,1
2020,BkluqlSFDS,3,3,0,3,1
2020,BylD9eSYPS,3,3,0,3,1
2020,BJxI5gHKDr,3,3,0,3,1
2020,rJxHcgStwr,3,3,0,3,1
2020,r1xH5xHYwH,3,3,0,3,1
2020,B1eB5xSFvr,3,3,0,3,1
2020,HJg4qxSKPB,3,3,0,3,1
2020,Syx79eBKwr,3,3,0,3,1
2020,B1g79grKPr,3,3,0,3,1
2020,HyeG9lHYwH,4,4,0,4,1
2020,HyleclHKvS,3,3,0,3,1
2020,BJg15lrKvS,3,3,0,3,1
2020,rJxycxHKDS,3,3,0,3,1
2020,r1eyceSYPr,3,3,0,3,1
2020,HJlRFlHFPS,4,4,0,4,1
2020,H1eRYxHYPB,3,3,0,3,1
2020,rkg6FgrtPB,3,3,0,3,1
2020,BkghKgStPH,3,3,0,3,1
2020,SJxstlHFPH,3,3,0,3,1
2020,S1xitgHtvS,3,3,0,3,1
2020,BJlqYlrtPB,3,3,0,3,1
2020,HygqFlBtPS,3,3,0,3,1
2020,HJgKYlSKvr,3,3,0,3,1
2020,S1eYKlrYvr,3,3,0,3,1
2020,SkluFgrFwH,3,3,0,3,1
2020,rJgPFgHFwr,3,3,0,3,1
2020,SyevYxHtDB,3,3,0,3,1
2020,SJxDKerKDS,3,3,0,3,1
2020,r1lIKlSYvH,3,3,0,3,1
2020,SyxIterYwS,3,3,0,3,1
2020,SJxrKgStDH,3,3,0,3,1
2020,Hye4KeSYDr,2,2,0,2,1
2020,B1gNKxrYPB,3,3,0,3,1
2020,HkgXteBYPB,3,3,0,3,1
2020,HklQYxBKwS,2,2,0,2,1
2020,BJgMFxrYPB,3,3,0,3,1
2020,rkxMKerYwr,3,3,0,3,1
2020,S1eZYeHFDS,3,3,0,3,1
2020,HyxWteSFwS,3,3,0,3,1
2020,rJleKgrKwS,3,3,0,3,1
2020,S1lxKlSKPH,3,3,0,3,1
2020,SkxxtgHKPS,3,3,0,3,1
2020,SylkYeHtwr,3,3,0,3,1
2020,rkg0_eHtDr,3,3,0,3,1
2020,SkxaueHFPB,4,4,0,4,1
2020,HJgpugrKPS,3,3,0,3,1
2020,B1e3OlStPB,3,3,0,3,1
2020,rke3OxSKwr,3,3,0,3,1
2020,BJes_xStwS,3,3,0,3,1
2020,H1ls_eSKPH,3,3,0,3,1
2020,HygcdeBFvr,4,4,0,4,1
2020,Byeq_xHtwS,3,3,0,3,1
2020,H1lK_lBtvS,3,3,0,3,1
2020,SJeuueSYDH,3,3,0,3,1
2020,Sye_OgHFwH,3,3,0,3,1
2020,HJxDugSFDB,3,3,0,3,1
2020,BJlPOlBKDB,4,4,0,4,1
2020,BJg8_xHtPr,4,4,0,4,1
2020,HJl8_eHYvS,3,3,0,3,1
2020,rkl8dlHYvB,3,3,0,3,1
2020,rylrdxHFDr,3,3,0,3,1
2020,r1gBOxSFwr,3,3,0,3,1
2020,H1gNOeHKPS,4,4,0,4,1
2020,rJe4_xSFDB,3,3,0,3,1
2020,SJx4Ogrtvr,3,3,0,3,1
2020,B1xmOgrFPS,3,3,0,3,1
2020,SJeQdeBtwB,3,3,0,3,1
2020,rkgfdeBYvH,2,2,0,2,1
2020,H1xzdlStvB,3,3,0,3,1
2020,S1eZOeBKDS,2,2,0,2,1
2020,r1eWdlBFwS,3,3,0,3,1
2020,BJxbOlSKPr,3,3,0,3,1
2020,HkxedlrFwB,3,3,0,3,1
2020,BylldxBYwH,3,3,0,3,1
2020,BkeyOxrYwH,3,3,0,3,1
2020,BJxkOlSYDH,3,3,0,3,1
2020,HJeRveHKDH,3,3,0,3,1
2020,ryeRwlSYPH,3,3,0,3,1
2020,HyeAPeBFwS,3,3,0,3,1
2020,rkxawlHKDr,3,3,0,3,1
2020,Bye6weHFvB,3,3,0,3,1
2020,rklnDgHtDS,3,3,0,3,1
2020,H1livgrFvr,3,3,0,3,1
2020,SJxjPxSYDH,3,3,0,3,1
2020,HkliveStvH,4,4,0,4,1
2020,B1lqDertwr,3,3,0,3,1
2020,HkgFDgSYPH,3,3,0,3,1
2020,B1lKDlHtwS,3,3,0,3,1
2020,ByxODxHYwB,3,3,0,3,1
2020,Bke_DertPB,3,3,0,3,1
2020,rJePwgSYwB,3,3,0,3,1
2020,r1gIwgSYwr,4,4,0,4,1
2020,SJxSDxrKDr,3,3,0,3,1
2020,SyeHPgHFDr,3,3,0,3,1
2020,S1ervgHFwS,3,3,0,3,1
2020,H1lVvgHKDr,3,3,0,3,1
2020,H1lNPxHKDH,3,3,0,3,1
2020,rkxmPgrKwB,3,3,0,3,1
2020,rJx7wlSYvB,3,3,0,3,1
2020,ByeMPlHKPH,3,3,0,3,1
2020,r1gfweBFPB,4,4,0,4,1
2020,HylfPgHYvr,4,4,0,4,1
2020,B1eZweHFwr,3,3,0,3,1
2020,SyegvgHtwr,3,3,0,3,1
2020,HJxkvlBtwH,3,3,0,3,1
2020,SkeJPertPS,3,3,0,3,1
2020,HkgR8erKwB,3,3,0,3,1
2020,SyeRIgBYDB,3,3,0,3,1
2020,ByxaUgrFvH,4,4,0,4,1
2020,HygTUxHKwH,3,3,0,3,1
2020,Bkl2UlrFwr,3,3,0,3,1
2020,BJxnIxSKDr,4,4,0,4,1
2020,Byl28eBtwH,3,3,0,3,1
2020,B1liIlBKvS,3,3,0,3,1
2020,BkljIlHtvS,3,3,0,3,1
2020,Bkg5LgrYwS,3,3,0,3,1
2020,HkxcUxrFPS,3,3,0,3,1
2020,S1et8gBKwH,3,3,0,3,1
2020,HklFUlBKPB,4,4,0,4,1
2020,S1lF8xHYwS,3,3,0,3,1
2020,H1lOUeSFvB,3,3,0,3,1
2020,BJlPLlrFvH,3,3,0,3,1
2020,rygwLgrYPB,3,3,0,3,1
2020,SJeLIgBKPS,3,3,0,3,1
2020,HJe88xBKPr,3,3,0,3,1
2020,SygBIxSFDS,3,3,0,3,1
2020,SygSLlStwS,3,3,0,3,1
2020,S1gEIerYwH,3,3,0,3,1
2020,SJxE8erKDH,3,3,0,3,1
2020,SJem8lSFwB,3,3,0,3,1
2020,H1lQIgrFDS,3,3,0,3,1
2020,rJxGLlBtwH,3,3,0,3,1
2020,rklfIeSFwS,4,4,0,4,1
2020,SkgWIxSFvr,3,3,0,3,1
2020,ryxWIgBFPS,3,3,0,3,1
2020,ByglLlHFDS,3,3,0,3,1
2020,HJlyLgrFvB,3,3,0,3,1
2020,HyxyIgHFvr,3,3,0,3,1
2020,BJxAHgSYDB,3,3,0,3,1
2020,ByxCrerKvS,3,3,0,3,1
2020,SylpBgrKPH,3,3,0,3,1
2020,H1e3HlSFDr,3,3,0,3,1
2020,Byl3HxBFwH,3,3,0,3,1
2020,r1nSxrKPH,3,3,0,3,1
2020,rygjHxrYDB,3,3,0,3,1
2020,BJxsrgStvr,3,3,0,3,1
2020,SygcSlHFvS,3,3,0,3,1
2020,Hkg9HgBYwH,2,2,0,2,1
2020,BkeYSlrYwH,3,3,0,3,1
2020,HJeYSxHFDS,3,3,0,3,1
2020,ryxOBgBFPH,3,3,0,3,1
2020,S1evHerYPr,3,3,0,3,1
2020,rkevSgrtPr,4,4,0,4,1
2020,HJl8SgHtwr,3,3,0,3,1
2020,S1gLBgBtDH,3,3,0,3,1
2020,rJerHlrYwH,4,4,0,4,1
2020,BkgrBgSYDS,3,3,0,3,1
2020,BJx4rerFwB,4,4,0,4,1
2020,B1l4SgHKDH,3,3,0,3,1
2020,BylQSxHFwr,3,3,0,3,1
2020,S1gmrxHFvB,3,3,0,3,1
2020,BygMreSYPB,3,3,0,3,1
2020,SkxzSgStPS,3,3,0,3,1
2020,BJgZBxBYPB,3,3,0,3,1
2020,SJeWHlSYDB,3,3,0,3,1
2020,HyxgBerKwB,3,3,0,3,1
2020,rygeHgSFDH,3,3,0,3,1
2020,rkxgHerKvH,2,2,0,2,1
2020,HkxJHlrFvr,3,3,0,3,1
2020,HJgySxSKvB,3,3,0,3,1
2020,HJeANgBYwr,3,3,0,3,1
2020,BkxREeHKPS,3,3,0,3,1
2020,r1laNeBYPB,4,4,0,4,1
2020,Hkx3ElHYwS,3,3,0,3,1
2020,B1x3EgHtwB,2,2,0,2,1
2020,HkejNgBtPB,3,3,0,3,1
2020,HJloElBYvB,3,3,0,3,1
2020,BkgqExrYvS,2,2,0,2,1
2020,B1ecVlrtDr,3,3,0,3,1
2020,SJeFNlHtPS,3,3,0,3,1
2020,BygY4grYDr,3,3,0,3,1
2020,HJluEeHKwH,3,3,0,3,1
2020,S1xO4xHFvB,3,3,0,3,1
2020,SJgwNerKvB,3,3,0,3,1
2020,BJxDNxSFDH,3,3,0,3,1
2020,H1eLVxrKwS,3,3,0,3,1
2020,rJg8NertPr,3,3,0,3,1
2020,r1erNxBtwr,3,3,0,3,1
2020,S1lBVgHYvr,3,3,0,3,1
2020,SylVNerFvr,3,3,0,3,1
2020,BJg4NgBKvH,4,4,0,4,1
2020,r1e7NgrYvH,3,3,0,3,1
2020,BJgQ4lSFPH,3,3,0,3,1
2020,r1xQNlBYPS,3,3,0,3,1
2020,B1xMEerYvB,2,2,0,2,1
2020,B1xfElrKPr,3,3,0,3,1
2020,HkxZVlHYvH,3,3,0,3,1
2020,r1l-VeSKwS,3,3,0,3,1
2020,SkglVlSFPS,3,3,0,3,1
2020,ByexElSYDr,3,3,0,3,1
2020,SkxlElBYDS,3,3,0,3,1
2020,Skey4eBYPS,3,3,0,3,1
2020,rJxRmlStDB,3,3,0,3,1
2020,rJlTXxSFPr,3,3,0,3,1
2020,ByeaXeBFvH,3,3,0,3,1
2020,H1l2mxHKvr,3,3,0,3,1
2020,BJlnmgrFvS,3,3,0,3,1
2020,Hygi7xStvS,3,3,0,3,1
2020,rkeiQlBFPB,3,3,0,3,1
2020,Sye57xStvB,3,3,0,3,1
2020,H1eqQeHFDS,3,3,0,3,1
2020,rylqmxBKvH,3,3,0,3,1
2020,r1xF7lSYDS,3,3,0,3,1
2020,BklOXeBFDS,3,3,0,3,1
2020,rkedXgrKDH,3,3,0,3,1
2020,SyxD7lrFPH,3,3,0,3,1
2020,HklvmlrKPB,3,3,0,3,1
2020,rkgvXlrKwH,3,3,0,3,1
2020,Hye87grYDH,3,3,0,3,1
2020,SklSQgHFDS,4,4,0,4,1
2020,BkxSmlBFvr,3,3,0,3,1
2020,Bkf4XgrKvS,3,3,0,3,1
2020,r1gEXgBYDH,3,3,0,3,1
2020,BJl7mxBYvB,4,4,0,4,1
2020,r1lQQeHYPr,3,3,0,3,1
2020,r1gfQgSFDr,3,3,0,3,1
2020,BkgM7xHYwH,3,3,0,3,1
2020,HyezmlBKwr,3,3,0,3,1
2020,HJgb7lSFwS,3,3,0,3,1
2020,Bkeb7lHtvH,3,3,0,3,1
2020,BJxlmeBKwS,3,3,0,3,1
2020,BygkQeHKwB,3,3,0,3,1
2020,Bkx1mxSKvB,3,3,0,3,1
2020,HyeJmlrFvH,3,3,0,3,1
2020,HkxCzeHFDB,3,3,0,3,1
2020,HJxRMlrtPH,3,3,0,3,1
2020,Syg6fxrKDB,3,3,0,3,1
2020,rJg3zxBYwH,3,3,0,3,1
2020,S1ghzlHFPS,3,3,0,3,1
2020,HyljzgHtwS,3,3,0,3,1
2020,rJgjGxrFPS,3,3,0,3,1
2020,rJl5MeHKvB,3,3,0,3,1
2020,Byg5flHFDr,3,3,0,3,1
2020,B1ltfgSYwS,3,3,0,3,1
2020,SyeKGgStDB,3,3,0,3,1
2020,SkgOzlrKvH,3,3,0,3,1
2020,SklwGlHFvH,3,3,0,3,1
2020,HklPzxHFwB,3,3,0,3,1
2020,BylUMxSFwS,3,3,0,3,1
2020,SyeLGlHtPS,3,3,0,3,1
2020,S1xHfxHtPr,5,5,0,5,1
2020,S1lHfxBFDH,3,3,0,3,1
2020,SJgSflHKDr,3,3,0,3,1
2020,SJxNzgSKvH,3,3,0,3,1
2020,SJxmfgSYDB,3,3,0,3,1
2020,HkxQzlHFPr,3,3,0,3,1
2020,H1gXzxHKvH,3,3,0,3,1
2020,ByeGzlrKwH,3,3,0,3,1
2020,rJxGGlSKwH,3,3,0,3,1
2020,BJgZGeHFPH,4,4,0,4,1
2020,BJgxzlSFvr,3,3,0,3,1
2020,HkgeGeBYDB,3,3,0,3,1
2020,BJg1fgBYwH,3,3,0,3,1
2020,B1x1MerYPB,3,3,0,3,1
2020,BJxyzxrYPH,3,3,0,3,1
2020,S1e0ZlHYDB,4,4,0,4,1
2020,SJxTZeHFPH,3,3,0,3,1
2020,ryx6WgStPB,3,3,0,3,1
2020,ryl3blSFPr,3,3,0,3,1
2020,Skeh-xBYDH,2,2,0,2,1
2020,HkgsWxrtPB,3,3,0,3,1
2020,ByliZgBKPH,4,4,0,4,1
2020,B1gcblSKwB,3,3,0,3,1
2020,Byg9bxrtwS,3,3,0,3,1
2020,rJecbgHtDH,3,3,0,3,1
2020,H1xFWgrFPS,2,2,0,2,1
2020,ryxtWgSKPB,3,3,0,3,1
2020,S1l_ZlrFvS,3,3,0,3,1
2020,rkeO-lrYwr,3,3,0,3,1
2020,HyePberFvH,3,3,0,3,1
2020,r1xI-gHFDH,3,3,0,3,1
2020,BJl8ZlHFwr,3,3,0,3,1
2020,BJxSWeSYPB,3,3,0,3,1
2020,S1lNWertDr,3,3,0,3,1
2020,HJe7bxBYvr,3,3,0,3,1
2020,Hkem-lrtvH,3,3,0,3,1
2020,SyeMblBtwr,3,3,0,3,1
2020,BJeGZxrFvS,3,3,0,3,1
2020,B1eWbxStPH,3,3,0,3,1
2020,HJe-blSYvH,3,3,0,3,1
2020,BJx-ZeSKDB,3,3,0,3,1
2020,HklxbgBKvr,3,3,0,3,1
2020,rklx-gSYPS,3,3,0,3,1
2020,B1xybgSKwB,3,3,0,3,1
2020,HJlk-eHFwH,3,3,0,3,1
2020,SJxAlgrYDr,3,3,0,3,1
2020,r1x0lxrFPS,3,3,0,3,1
2020,S1xRxgSFvH,3,3,0,3,1
2020,HJxTgeBtDr,3,3,0,3,1
2020,S1g6xeSKDS,3,3,0,3,1
2020,rJehllrtDS,3,3,0,3,1
2020,r1ghgxHtPH,3,3,0,3,1
2020,BkxoglrtvH,3,3,0,3,1
2020,r1xjgxBFPB,3,3,0,3,1
2020,Hyl9xxHYPr,3,3,0,3,1
2020,r1lclxBYDS,3,3,0,3,1
2020,B1eYlgBYPH,3,3,0,3,1
2020,HygFxxrFvB,2,2,0,2,1
2020,SkeuexBtDr,3,3,0,3,1
2020,rkxdexBYPB,3,3,0,3,1
2020,HylvleBtPB,3,3,0,3,1
2020,r1lPleBFvH,3,3,0,3,1
2020,HJewxlHFwH,3,3,0,3,1
2020,rkgIllBtwB,3,3,0,3,1
2020,r1xHxgrKwr,3,3,0,3,1
2020,HyerxgHYvH,3,3,0,3,1
2020,rkxNelrKPB,3,3,0,3,1
2020,H1eNleBYwr,3,3,0,3,1
2020,H1eVlgHKPr,3,3,0,3,1
2020,rke7geHtwH,3,3,0,3,1
2020,BJxQxeBYwH,3,3,0,3,1
2020,B1xGxgSYvH,3,3,0,3,1
2020,HJlzxgBtwH,3,3,0,3,1
2020,Hkg-xgrYvH,3,3,0,3,1
2020,rJxWxxSYvB,3,3,0,3,1
2020,BylWglrYPH,3,3,0,3,1
2020,SJlxglSFPB,3,3,0,3,1
2020,SJg1lxrYwS,3,3,0,3,1
2020,SJlJegHFvH,3,3,0,3,1
2020,HkgAJxrYwr,3,3,0,3,1
2020,rJxRJeStvB,3,3,0,3,1
2020,HyxTJxrtvr,3,3,0,3,1
2020,Hkla1eHFvS,3,3,0,3,1
2020,ryl3ygHYDB,4,4,0,4,1
